provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm,STORM,storm|1946|1_1946_3,1946,1_1946_3,341,rank_201_500,0.0,59.43275614135856,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,27.24458204334365,60.68181818181819,4,21.745546605949606,16.1,-61.60000000000002,SW
storm,STORM,storm|8470|8_8470_10,8470,8_8470_10,342,rank_201_500,0.0,59.42875116350934,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,26.993865030674844,78.97727272727273,5,86.02999860517504,15.4,-61.39999999999998,SE
storm,STORM,storm|8535|8_8535_2,8535,8_8535_2,343,rank_201_500,0.0,59.4154810362315,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,26.74772036474164,62.15909090909092,4,32.233141059404836,16.4,-61.60000000000002,NW
storm,STORM,storm|3671|3_3671_1,3671,3_3671_1,344,rank_201_500,0.0,59.4013574684963,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,26.506024096385538,61.93181818181819,4,30.959424117241788,16.2,-61.69999999999999,NW
storm,STORM,storm|9668|9_9668_3,9668,9_9668_3,345,rank_201_500,0.0,59.37662207038321,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,26.268656716417905,59.77272727272728,4,12.251486582519494,16.2,-61.30000000000001,NE
storm,STORM,storm|6891|6_6891_10,6891,6_6891_10,360,rank_201_500,0.0,59.09361669865279,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,26.035502958579873,60.45454545454546,4,22.763480668387448,16.2,-61.19999999999999,NE
storm,STORM,storm|5325|5_5325_2,5325,5_5325_2,361,rank_201_500,0.0,59.07950824791247,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,25.806451612903217,62.50000000000001,4,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|3751|3_3751_4,3751,3_3751_4,362,rank_201_500,0.0,59.045909372883244,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,25.581395348837198,67.8409090909091,4,57.8914285069782,16.6,-61.10000000000002,NE
storm,STORM,storm|6505|6_6505_6,6505,6_6505_6,364,rank_201_500,0.0,59.00935336097442,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,25.360230547550422,61.93181818181819,4,33.381471519362705,16.2,-61.10000000000002,NE
storm,STORM,storm|8085|8_8085_0,8085,8_8085_0,365,rank_201_500,0.0,58.985793237861834,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,25.14285714285713,69.88636363636364,4,64.48254338211376,15.6,-61.5,SW
storm,STORM,storm|6164|6_6164_2,6164,6_6164_2,366,rank_201_500,0.0,58.94640979320695,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,24.929178470254943,63.863636363636374,4,43.32341565106727,15.9,-61.69999999999999,SW
storm,STORM,storm|8644|8_8644_5,8644,8_8644_5,368,rank_201_500,0.0,58.90876010989352,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,24.71910112359549,62.727272727272734,4,38.189892251175955,16.5,-61.30000000000001,NE
storm,STORM,storm|8214|8_8214_1,8214,8_8214_1,375,rank_201_500,0.0,58.79544399602885,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,24.51253481894149,59.54545454545455,4,16.9415486769099,16.3,-61.5,NW
storm,STORM,storm|5408|5_5408_10,5408,5_5408_10,378,rank_201_500,0.0,58.76411312313049,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,24.309392265193353,65.45454545454547,4,50.61302064107246,16.4,-61.0,NE
storm,STORM,storm|4762|4_4762_9,4762,4_4762_9,379,rank_201_500,0.0,58.72366219750153,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,24.109589041095873,58.75000000000001,4,3.1766872614766473,16.2,-61.39999999999998,NE
storm,STORM,storm|8846|8_8846_10,8846,8_8846_10,388,rank_201_500,0.0,58.677532787107886,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,23.91304347826085,66.47727272727273,4,54.6884227201857,16.2,-60.89999999999998,NE
storm,STORM,storm|9141|9_9141_13,9141,9_9141_13,394,rank_201_500,0.0,58.54823409292928,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,23.71967654986521,59.09090909090909,4,14.441232677570758,16.1,-61.30000000000001,SE
storm,STORM,storm|2889|2_2889_1,2889,2_2889_1,398,rank_201_500,0.0,58.45800472745309,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,23.529411764705863,59.659090909090914,4,21.500885690759674,16.0,-61.5,SW
storm,STORM,storm|2354|2_2354_0,2354,2_2354_0,399,rank_201_500,0.0,58.435641335058264,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,23.342175066312976,58.977272727272734,4,14.441232677570758,16.1,-61.30000000000001,SE
storm,STORM,storm|8134|8_8134_7,8134,8_8134_7,402,rank_201_500,0.0,58.34662381285306,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,23.15789473684208,59.09090909090909,4,16.9415486769099,16.3,-61.5,NW
storm,STORM,storm|6010|6_6010_1,6010,6_6010_1,403,rank_201_500,0.0,58.343984612105864,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.976501305483005,58.75000000000001,4,12.513086963196397,16.1,-61.5,SW
storm,STORM,storm|4939|4_4939_9,4939,4_4939_9,412,rank_201_500,0.0,58.13086670889319,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.79792746113987,68.29545454545455,4,62.72385563020781,16.7,-61.19999999999999,NE
storm,STORM,storm|804|0_804_0,804,0_804_0,422,rank_201_500,0.0,57.8505686487228,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.622107969151646,81.25000000000001,5,95.39818116022317,16.8,-60.80000000000001,NE
storm,STORM,storm|5512|5_5512_0,5512,5_5512_0,424,rank_201_500,0.0,57.79862814273349,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.44897959183671,74.65909090909092,5,81.01533628226211,15.5,-61.69999999999999,SW
storm,STORM,storm|3508|3_3508_4,3508,3_3508_4,433,rank_201_500,0.0,57.66150594020212,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.2784810126582,64.77272727272728,4,52.67691912066638,15.7,-61.39999999999998,SE
storm,STORM,storm|1926|1_1926_8,1926,1_1926_8,437,rank_201_500,0.0,57.57345116638444,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,22.11055276381907,72.15909090909092,5,75.49929018639075,15.5,-61.5,SW
storm,STORM,storm|2699|2_2699_8,2699,2_2699_8,440,rank_201_500,0.0,57.52859916160317,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.945137157107204,77.15909090909092,5,87.62236057304143,16.7,-60.80000000000001,NE
storm,STORM,storm|3831|3_3831_9,3831,3_3831_9,444,rank_201_500,0.0,57.4814027768369,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.782178217821755,68.97727272727273,4,67.08084135222408,15.7,-61.80000000000001,SW
storm,STORM,storm|1789|1_1789_5,1789,1_1789_5,448,rank_201_500,0.0,57.385242718011824,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.621621621621593,60.227272727272734,4,33.381471519362705,16.2,-61.10000000000002,NE
storm,STORM,storm|3734|3_3734_2,3734,3_3734_2,449,rank_201_500,0.0,57.3580098257119,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.46341463414631,58.977272727272734,4,25.20303862703192,16.4,-61.39999999999998,NE
storm,STORM,storm|3700|3_3700_6,3700,3_3700_6,457,rank_201_500,0.0,57.2353188690911,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.307506053268735,63.97727272727273,4,51.48160684479339,15.9,-61.80000000000001,SW
storm,STORM,storm|7851|7_7851_7,7851,7_7851_7,460,rank_201_500,0.0,57.19439207444837,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.153846153846125,66.93181818181819,4,61.89230007550753,16.7,-61.60000000000002,NW
storm,STORM,storm|554|0_554_7,554,0_554_7,464,rank_201_500,0.0,57.12938573297459,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,21.002386634844836,62.84090909090909,4,47.428289317141335,16.6,-61.39999999999998,NE
storm,STORM,storm|6270|6_6270_9,6270,6_6270_9,466,rank_201_500,0.0,57.11870355037634,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.853080568720348,61.13636363636364,4,39.782189661163905,16.4,-61.69999999999999,NW
storm,STORM,storm|5069|5_5069_1,5069,5_5069_1,469,rank_201_500,0.0,57.07827735047343,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.705882352941146,59.659090909090914,4,31.895847497127786,16.1,-61.69999999999999,SW
storm,STORM,storm|3444|3_3444_15,3444,3_3444_15,471,rank_201_500,0.0,57.060455718994675,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.560747663551368,72.15909090909092,5,77.16004763377687,16.8,-61.10000000000002,NE
storm,STORM,storm|7305|7_7305_4,7305,7_7305_4,474,rank_201_500,0.0,56.95675818456445,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.41763341067282,64.20454545454545,4,53.50832382813522,15.7,-61.5,SW
storm,STORM,storm|4359|4_4359_9,4359,4_4359_9,477,rank_201_500,0.0,56.84491601756771,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.276497695852502,71.02272727272728,5,74.91176673256169,15.5,-61.39999999999998,SE
storm,STORM,storm|9319|9_9319_1,9319,9_9319_1,492,rank_201_500,0.0,56.53401223939243,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,20.137299771167015,61.25000000000001,4,43.32341565106727,15.9,-61.69999999999999,SW
storm,STORM,storm|3792|3_3792_8,3792,3_3792_8,497,rank_201_500,0.0,56.43220443630275,intensity_distance_weighted_mps,3.40909091,0.00034090909090909094,19.999999999999964,59.77272727272728,4,36.495134936606505,15.9,-61.60000000000002,SW
storm,STORM,storm|306|0_306_14,306,0_306_14,506,rank_501_1000,0.0,56.32617983637304,intensity_distance_weighted_mps,3.90625,0.000390625,19.844961240310045,57.613636363636374,3,22.677877083396297,16.0,-61.30000000000001,SE
storm,STORM,storm|1227|1_1227_9,1227,1_1227_9,512,rank_501_1000,0.0,56.23724979078732,intensity_distance_weighted_mps,3.90625,0.000390625,19.69230769230766,57.27272727272727,3,20.353989753705022,16.2,-61.60000000000002,NW
storm,STORM,storm|5381|5_5381_4,5381,5_5381_4,513,rank_501_1000,0.0,56.184930748611166,intensity_distance_weighted_mps,3.90625,0.000390625,19.541984732824396,63.06818181818183,4,52.50227707186987,16.6,-61.19999999999999,NE
storm,STORM,storm|3296|3_3296_8,3296,3_3296_8,517,rank_501_1000,0.0,56.11156856446705,intensity_distance_weighted_mps,3.90625,0.000390625,19.393939393939363,62.727272727272734,4,51.50543893485941,16.6,-61.60000000000002,NW
storm,STORM,storm|9502|9_9502_10,9502,9_9502_10,523,rank_501_1000,0.0,56.017611915386226,intensity_distance_weighted_mps,3.90625,0.000390625,19.24812030075185,67.15909090909092,4,66.89603642880584,15.6,-61.60000000000002,SW
storm,STORM,storm|112|0_112_5,112,0_112_5,525,rank_501_1000,0.0,56.015804144363514,intensity_distance_weighted_mps,3.90625,0.000390625,19.10447761194027,57.95454545454546,3,27.90589165226733,16.0,-61.60000000000002,SW
storm,STORM,storm|6642|6_6642_1,6642,6_6642_1,532,rank_501_1000,0.0,55.91422372944617,intensity_distance_weighted_mps,3.90625,0.000390625,18.962962962962937,64.43181818181819,4,58.544835253388314,16.7,-61.39999999999998,NE
storm,STORM,storm|9163|9_9163_2,9163,9_9163_2,537,rank_501_1000,0.0,55.77939686627297,intensity_distance_weighted_mps,3.90625,0.000390625,18.823529411764678,56.02272727272727,3,9.90723678480257,16.2,-61.5,NW
storm,STORM,storm|7474|7_7474_3,7474,7_7474_3,539,rank_501_1000,0.0,55.76387653712777,intensity_distance_weighted_mps,3.90625,0.000390625,18.686131386861287,58.409090909090914,4,32.66970533638878,15.9,-61.30000000000001,SE
storm,STORM,storm|1237|1_1237_5,1237,1_1237_5,543,rank_501_1000,0.0,55.73028512412088,intensity_distance_weighted_mps,3.90625,0.000390625,18.550724637681135,60.227272727272734,4,42.609503309266124,15.8,-61.5,SW
storm,STORM,storm|984|0_984_3,984,0_984_3,544,rank_501_1000,0.0,55.729123465255796,intensity_distance_weighted_mps,3.90625,0.000390625,18.417266187050334,63.863636363636374,4,57.30808930072128,15.7,-61.19999999999999,SE
storm,STORM,storm|5643|5_5643_11,5643,5_5643_11,545,rank_501_1000,0.0,55.707510892933,intensity_distance_weighted_mps,3.90625,0.000390625,18.285714285714263,68.06818181818183,4,70.65703423409055,16.8,-61.30000000000001,NE
storm,STORM,storm|2587|2_2587_2,2587,2_2587_2,546,rank_501_1000,0.0,55.69406103674088,intensity_distance_weighted_mps,3.90625,0.000390625,18.156028368794303,58.52272727272728,4,33.80474537884485,16.4,-61.19999999999999,NE
storm,STORM,storm|6729|6_6729_7,6729,6_6729_7,551,rank_501_1000,0.0,55.53079918246129,intensity_distance_weighted_mps,3.90625,0.000390625,18.028169014084487,63.63636363636364,4,57.30808930072128,15.7,-61.19999999999999,SE
storm,STORM,storm|8654|8_8654_10,8654,8_8654_10,554,rank_501_1000,0.0,55.3788813027452,intensity_distance_weighted_mps,3.90625,0.000390625,17.902097902097882,58.63636363636364,4,36.37979138977118,16.0,-61.69999999999999,SW
storm,STORM,storm|470|0_470_3,470,0_470_3,558,rank_501_1000,0.0,55.335368495859,intensity_distance_weighted_mps,3.90625,0.000390625,17.777777777777757,71.47727272727273,5,81.01533628226211,15.5,-61.69999999999999,SW
storm,STORM,storm|4698|4_4698_8,4698,4_4698_8,562,rank_501_1000,0.0,55.23582317586001,intensity_distance_weighted_mps,3.90625,0.000390625,17.655172413793085,62.84090909090909,4,55.65868046882474,16.0,-61.89999999999998,SW
storm,STORM,storm|8908|8_8908_11,8908,8_8908_11,563,rank_501_1000,0.0,55.22455895141583,intensity_distance_weighted_mps,3.90625,0.000390625,17.534246575342447,56.70454545454546,3,24.555795528057462,16.3,-61.60000000000002,NW
storm,STORM,storm|7131|7_7131_4,7131,7_7131_4,564,rank_501_1000,0.0,55.219938623450666,intensity_distance_weighted_mps,3.90625,0.000390625,17.414965986394538,57.38636363636364,3,29.710853636194447,16.0,-61.19999999999999,SE
storm,STORM,storm|932|0_932_5,932,0_932_5,567,rank_501_1000,0.0,55.18415565825873,intensity_distance_weighted_mps,3.90625,0.000390625,17.29729729729728,55.56818181818182,3,12.513086963196397,16.1,-61.5,SW
storm,STORM,storm|9439|9_9439_2,9439,9_9439_2,573,rank_501_1000,0.0,55.069767382130955,intensity_distance_weighted_mps,3.90625,0.000390625,17.181208053691257,66.02272727272728,4,66.89603642880584,15.6,-61.60000000000002,SW
storm,STORM,storm|5822|5_5822_8,5822,5_5822_8,588,rank_501_1000,0.0,54.8136823311411,intensity_distance_weighted_mps,3.90625,0.000390625,17.066666666666652,67.04545454545455,4,70.85841967285074,15.6,-61.69999999999999,SW
storm,STORM,storm|9469|9_9469_6,9469,9_9469_6,595,rank_501_1000,0.0,54.71390869533341,intensity_distance_weighted_mps,3.90625,0.000390625,16.953642384105944,70.79545454545455,5,81.32166932743593,16.9,-61.5,NW
storm,STORM,storm|2447|2_2447_16,2447,2_2447_16,596,rank_501_1000,0.0,54.6912152995771,intensity_distance_weighted_mps,3.90625,0.000390625,16.84210526315788,57.159090909090914,3,31.86354595969182,15.9,-61.5,SW
storm,STORM,storm|9165|9_9165_4,9165,9_9165_4,598,rank_501_1000,0.0,54.59212474725031,intensity_distance_weighted_mps,3.90625,0.000390625,16.732026143790836,61.02272727272728,4,51.48160684479339,15.9,-61.80000000000001,SW
storm,STORM,storm|2365|2_2365_2,2365,2_2365_2,609,rank_501_1000,0.0,54.45577966930549,intensity_distance_weighted_mps,3.90625,0.000390625,16.62337662337661,58.63636363636364,4,41.56116800704096,15.8,-61.39999999999998,SE
storm,STORM,storm|1312|1_1312_17,1312,1_1312_17,619,rank_501_1000,0.0,54.20178322254985,intensity_distance_weighted_mps,3.90625,0.000390625,16.51612903225805,55.3409090909091,3,21.745546605949606,16.1,-61.60000000000002,SW
storm,STORM,storm|2821|2_2821_4,2821,2_2821_4,620,rank_501_1000,0.0,54.11630371436001,intensity_distance_weighted_mps,3.90625,0.000390625,16.410256410256398,59.659090909090914,4,48.005533311412755,16.0,-61.0,SE
storm,STORM,storm|138|0_138_4,138,0_138_4,627,rank_501_1000,0.0,53.93228713484588,intensity_distance_weighted_mps,3.90625,0.000390625,16.305732484076422,59.659090909090914,4,48.87907642712006,16.6,-61.30000000000001,NE
storm,STORM,storm|8271|8_8271_3,8271,8_8271_3,631,rank_501_1000,0.0,53.86554208229212,intensity_distance_weighted_mps,3.90625,0.000390625,16.202531645569607,73.86363636363637,5,91.39660155241661,15.4,-61.69999999999999,SW
storm,STORM,storm|9806|9_9806_2,9806,9_9806_2,634,rank_501_1000,0.0,53.83779781730468,intensity_distance_weighted_mps,3.90625,0.000390625,16.1006289308176,55.56818181818182,3,26.89173735432589,16.4,-61.5,NW
storm,STORM,storm|1675|1_1675_9,1675,1_1675_9,636,rank_501_1000,0.0,53.82148513510925,intensity_distance_weighted_mps,3.90625,0.000390625,15.99999999999999,55.3409090909091,3,25.20303862703192,16.4,-61.39999999999998,NE
storm,STORM,storm|3336|3_3336_6,3336,3_3336_6,637,rank_501_1000,0.0,53.81606114946209,intensity_distance_weighted_mps,3.90625,0.000390625,15.90062111801241,56.93181818181819,3,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|8130|8_8130_0,8130,8_8130_0,641,rank_501_1000,0.0,53.72139572607032,intensity_distance_weighted_mps,3.90625,0.000390625,15.802469135802456,60.68181818181819,4,53.99274592255906,15.7,-61.30000000000001,SE
storm,STORM,storm|4360|4_4360_5,4360,4_4360_5,642,rank_501_1000,0.0,53.70864386173861,intensity_distance_weighted_mps,3.90625,0.000390625,15.705521472392624,56.81818181818182,3,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|3683|3_3683_4,3683,3_3683_4,643,rank_501_1000,0.0,53.70206728491451,intensity_distance_weighted_mps,3.90625,0.000390625,15.60975609756096,58.18181818181819,4,43.32341565106727,15.9,-61.69999999999999,SW
storm,STORM,storm|1677|1_1677_7,1677,1_1677_7,649,rank_501_1000,0.0,53.620793861414754,intensity_distance_weighted_mps,3.90625,0.000390625,15.515151515151498,60.56818181818182,4,53.99274592255906,15.7,-61.30000000000001,SE
storm,STORM,storm|9672|9_9672_8,9672,9_9672_8,653,rank_501_1000,0.0,53.55348962756259,intensity_distance_weighted_mps,3.90625,0.000390625,15.421686746987934,63.863636363636374,4,65.81574391828602,16.1,-60.80000000000001,SE
storm,STORM,storm|7359|7_7359_8,7359,7_7359_8,656,rank_501_1000,0.0,53.49457380933675,intensity_distance_weighted_mps,3.90625,0.000390625,15.32934131736525,69.6590909090909,4,82.45514516753867,15.6,-61.89999999999998,SW
storm,STORM,storm|5022|5_5022_6,5022,5_5022_6,657,rank_501_1000,0.0,53.48681355610651,intensity_distance_weighted_mps,3.90625,0.000390625,15.238095238095218,63.409090909090914,4,64.60610775046256,16.6,-61.0,NE
storm,STORM,storm|456|0_456_0,456,0_456_0,658,rank_501_1000,0.0,53.42270214953578,intensity_distance_weighted_mps,3.90625,0.000390625,15.14792899408282,54.54545454545455,3,21.745546605949606,16.1,-61.60000000000002,SW
storm,STORM,storm|554|0_554_8,554,0_554_8,659,rank_501_1000,0.0,53.41975340478612,intensity_distance_weighted_mps,3.90625,0.000390625,15.058823529411743,83.63636363636364,5,112.81405008125577,15.5,-62.19999999999999,SW
storm,STORM,storm|4333|4_4333_2,4333,4_4333_2,661,rank_501_1000,0.0,53.400137003071215,intensity_distance_weighted_mps,3.90625,0.000390625,14.970760233918107,54.20454545454546,3,18.410194885213727,16.3,-61.30000000000001,NE
storm,STORM,storm|256|0_256_1,256,0_256_1,667,rank_501_1000,0.0,53.32338371706593,intensity_distance_weighted_mps,3.90625,0.000390625,14.883720930232535,75.56818181818183,5,96.88279134269428,16.0,-62.30000000000001,SW
storm,STORM,storm|8007|8_8007_0,8007,8_8007_0,668,rank_501_1000,0.0,53.30341653883151,intensity_distance_weighted_mps,3.90625,0.000390625,14.797687861271651,81.02272727272728,5,108.16953164319088,16.6,-60.5,NE
storm,STORM,storm|8601|8_8601_3,8601,8_8601_3,673,rank_501_1000,0.0,53.23668797065062,intensity_distance_weighted_mps,3.90625,0.000390625,14.712643678160894,60.0,4,53.46449349747605,15.9,-61.0,SE
storm,STORM,storm|1038|1_1038_7,1038,1_1038_7,674,rank_501_1000,0.0,53.177633034085275,intensity_distance_weighted_mps,3.90625,0.000390625,14.628571428571401,57.613636363636374,3,43.32341565106727,15.9,-61.69999999999999,SW
